1.5          -77.21452292
1.6          -77.53661271
1.7          -77.77826215
1.8          -77.95805506
1.9          -78.09043833
2.0          -78.18650886
2.1          -78.25429019
2.2          -78.30052549
2.3          -78.33029575
2.4          -78.34745049
2.5          -78.35533331
2.52053      -78.35584460
2.6          -78.35571526
2.7          -78.35092732
2.8          -78.34231904
2.9          -78.33085163
3.0          -78.31753610
3.1          -78.30328458
3.2          -78.28832862
3.3          -78.27269228
3.4          -78.25768622
3.5          -78.24286005
3.6          -78.22816568
3.7          -78.21444592
3.8          -78.20117790
3.9          -78.18885039
4.0          -78.17746098
4.2          -78.15639273
4.4          -78.13870694
4.6          -78.12455516
4.8          -78.11261822
5.0          -78.10363711
5.2          -78.09649502
5.4          -78.09133691
5.6          -78.08748305
5.8          -78.08462481
6.0          -78.08221237
6.2          -78.08091237
6.4          -78.07971296
6.6          -78.07902530
6.8          -78.07822767
7.0          -78.07796479
7.2          -78.07759635
7.4          -78.07746102
7.6          -78.07729677
7.8          -78.07706364
8.0          -78.07688972
9.0          -78.07677157
10.0         -78.07688948
11.0         -78.07674833
12.0         -78.07694704
13.0         -78.07665465
14.0         -78.07675420
15.0         -78.07661068
16.0         -78.07685356
