1.5          -77.21450573
1.6          -77.53661991
1.7          -77.77824171
1.8          -77.95809220
1.9          -78.09049172
2.0          -78.18640012
2.1          -78.25426268
2.2          -78.30062641
2.3          -78.33028555
2.4          -78.34746902
2.5          -78.35509873
2.52053      -78.35574572
2.6          -78.35561152
2.7          -78.35083878
2.8          -78.34218105
2.9          -78.33083349
3.0          -78.31764948
3.1          -78.30309006
3.2          -78.28815035
3.3          -78.27300172
3.4          -78.25769835
3.5          -78.24283617
3.6          -78.22827915
3.7          -78.21436374
3.8          -78.20129329
3.9          -78.18881962
4.0          -78.17719835
4.2          -78.15635672
4.4          -78.13879374
4.6          -78.12421495
4.8          -78.11250579
5.0          -78.10408307
5.2          -78.09639626
5.4          -78.09111860
5.6          -78.08695284
5.8          -78.08457152
6.0          -78.08217782
6.2          -78.08076167
6.4          -78.07966339
6.6          -78.07869924
6.8          -78.07822188
7.0          -78.07792099
7.2          -78.07742450
7.4          -78.07738590
7.6          -78.07703567
7.8          -78.07725284
8.0          -78.07680671
9.0          -78.07673782
10.0         -78.07635289
11.0         -78.07698321
12.0         -78.07650340
13.0         -78.07658223
14.0         -78.07664336
15.0         -78.07672783
16.0         -78.07665553
